Algorithm,Instance,MetricName,ExecutionId,MetricValue,Evaluation,Time
SMPSO,ZDT3,IGD,9,0.13083710546932978,1200,170.54
SMPSO,ZDT3,IGD,9,0.10785034136636867,1300,177.083
SMPSO,ZDT3,IGD,9,0.10149043611412001,1400,192.061
SMPSO,ZDT3,IGD,9,0.10149043611412001,1500,204.513
SMPSO,ZDT3,IGD,9,0.07293063751048656,1600,211.218
SMPSO,ZDT3,IGD,9,0.07149304628549293,1700,216.499
SMPSO,ZDT3,IGD,9,0.07000259726904016,1800,230.161
SMPSO,ZDT3,IGD,9,0.05993913019359409,1900,247.59
SMPSO,ZDT3,IGD,9,0.0591524006600262,2000,265.833
SMPSO,ZDT3,IGD,9,0.0591524006600262,2100,279.003
SMPSO,ZDT3,IGD,9,0.0588097182223213,2200,289.293
SMPSO,ZDT3,IGD,9,0.05877869574809455,2300,307.765
SMPSO,ZDT3,IGD,9,0.03983981280558994,2400,319.219
SMPSO,ZDT3,IGD,9,0.03977231064709251,2500,338.738
SMPSO,ZDT3,IGD,10,1.0187099060267195,100,18.259
SMPSO,ZDT3,IGD,10,0.837277300143632,200,24.43
SMPSO,ZDT3,IGD,10,0.6777207481138234,300,30.88
SMPSO,ZDT3,IGD,10,0.5654352102525768,400,46.219
SMPSO,ZDT3,IGD,10,0.4781229638726041,500,65.576
SMPSO,ZDT3,IGD,10,0.37968364959994205,600,74.688
SMPSO,ZDT3,IGD,10,0.32910158670999606,700,94.617
SMPSO,ZDT3,IGD,10,0.28140927696132734,800,113.169
SMPSO,ZDT3,IGD,10,0.24046145194271717,900,120.21
SMPSO,ZDT3,IGD,10,0.18988508973119275,1000,133.408
SMPSO,ZDT3,IGD,10,0.16706525168894515,1100,152.224
SMPSO,ZDT3,IGD,10,0.13406544927773625,1200,170.54
SMPSO,ZDT3,IGD,10,0.11424698509431626,1300,177.083
SMPSO,ZDT3,IGD,10,0.10339968506555579,1400,192.061
SMPSO,ZDT3,IGD,10,0.10339968506555579,1500,204.513
SMPSO,ZDT3,IGD,10,0.07731575733586595,1600,211.218
SMPSO,ZDT3,IGD,10,0.07715285713403797,1700,216.499
SMPSO,ZDT3,IGD,10,0.07017711425363525,1800,230.161
SMPSO,ZDT3,IGD,10,0.065591127457687,1900,247.59
SMPSO,ZDT3,IGD,10,0.0642497876386738,2000,265.833
SMPSO,ZDT3,IGD,10,0.06220189555915759,2100,279.003
SMPSO,ZDT3,IGD,10,0.061172244324767346,2200,289.293
SMPSO,ZDT3,IGD,10,0.05980724085350252,2300,307.765
SMPSO,ZDT3,IGD,10,0.04075326970107041,2400,319.219
SMPSO,ZDT3,IGD,10,0.04004202134945161,2500,338.738
SMPSO,ZDT3,IGD+,1,0.8651958235713567,100,7.654
SMPSO,ZDT3,IGD+,1,0.7379443189033089,200,19.828
SMPSO,ZDT3,IGD+,1,0.5657852358861473,300,36.536
SMPSO,ZDT3,IGD+,1,0.46627063036334726,400,45.925
SMPSO,ZDT3,IGD+,1,0.39495091791930215,500,54.947
SMPSO,ZDT3,IGD+,1,0.335679017248748,600,67.386
SMPSO,ZDT3,IGD+,1,0.2841616667701487,700,79.502
SMPSO,ZDT3,IGD+,1,0.20325268331684268,800,89.388
SMPSO,ZDT3,IGD+,1,0.1741961145813997,900,107.979
SMPSO,ZDT3,IGD+,1,0.1392850735248072,1000,117.637
SMPSO,ZDT3,IGD+,1,0.1392850735248072,1100,128.375
SMPSO,ZDT3,IGD+,1,0.11338494048556816,1200,143.524
SMPSO,ZDT3,IGD+,1,0.06365903481597865,1300,150.054
SMPSO,ZDT3,IGD+,1,0.06365903481597865,1400,156.733
SMPSO,ZDT3,IGD+,1,0.06248465359120202,1500,171.466
SMPSO,ZDT3,IGD+,1,0.04330120435173808,1600,178.896
SMPSO,ZDT3,IGD+,1,0.04225300102055385,1700,193.557
SMPSO,ZDT3,IGD+,1,0.03455138021315971,1800,202.397
SMPSO,ZDT3,IGD+,1,0.03106024350955299,1900,221.643
SMPSO,ZDT3,IGD+,1,0.02137572957650025,2000,228.811
SMPSO,ZDT3,IGD+,1,0.02137572957650025,2100,236.847
SMPSO,ZDT3,IGD+,1,0.02137572957650025,2200,252.245
SMPSO,ZDT3,IGD+,1,-0.0042082822818231835,2300,265.408
SMPSO,ZDT3,IGD+,1,-0.0042082822818231835,2400,284.102
SMPSO,ZDT3,IGD+,1,-0.0042082822818231835,2500,295.533
SMPSO,ZDT3,IGD+,2,0.8847853013206192,100,7.654
SMPSO,ZDT3,IGD+,2,0.7207685649586726,200,19.828
SMPSO,ZDT3,IGD+,2,0.5937976031164737,300,36.536
SMPSO,ZDT3,IGD+,2,0.4797294058473723,400,45.925
SMPSO,ZDT3,IGD+,2,0.4001456084032765,500,54.947
SMPSO,ZDT3,IGD+,2,0.3393854010582088,600,67.386
SMPSO,ZDT3,IGD+,2,0.2906445169765147,700,79.502
SMPSO,ZDT3,IGD+,2,0.21207824306651146,800,89.388
SMPSO,ZDT3,IGD+,2,0.17393294679526644,900,107.979
SMPSO,ZDT3,IGD+,2,0.13786601152281738,1000,117.637
SMPSO,ZDT3,IGD+,2,0.13786601152281738,1100,128.375
SMPSO,ZDT3,IGD+,2,0.11804337150462361,1200,143.524
SMPSO,ZDT3,IGD+,2,0.06765776844528865,1300,150.054
SMPSO,ZDT3,IGD+,2,0.0670920520790321,1400,156.733
SMPSO,ZDT3,IGD+,2,0.06229534156185743,1500,171.466
SMPSO,ZDT3,IGD+,2,0.04420656014536539,1600,178.896
SMPSO,ZDT3,IGD+,2,0.04420656014536539,1700,193.557
SMPSO,ZDT3,IGD+,2,0.034407289379675,1800,202.397
SMPSO,ZDT3,IGD+,2,0.0313461779324091,1900,221.643
SMPSO,ZDT3,IGD+,2,0.022363472876978704,2000,228.811
SMPSO,ZDT3,IGD+,2,0.022363472876978704,2100,236.847
SMPSO,ZDT3,IGD+,2,0.02181803807242426,2200,252.245
SMPSO,ZDT3,IGD+,2,-0.00425423196504572,2300,265.408
SMPSO,ZDT3,IGD+,2,-0.00425423196504572,2400,284.102
SMPSO,ZDT3,IGD+,2,-0.00425423196504572,2500,295.533
SMPSO,ZDT3,IGD+,3,0.8629575450214696,100,7.654
SMPSO,ZDT3,IGD+,3,0.7282275205775337,200,19.828
SMPSO,ZDT3,IGD+,3,0.579666239888615,300,36.536
SMPSO,ZDT3,IGD+,3,0.4818280158231123,400,45.925
SMPSO,ZDT3,IGD+,3,0.40812047761807424,500,54.947
SMPSO,ZDT3,IGD+,3,0.33563139774180006,600,67.386
SMPSO,ZDT3,IGD+,3,0.2885890300766257,700,79.502
SMPSO,ZDT3,IGD+,3,0.20657550685524673,800,89.388
SMPSO,ZDT3,IGD+,3,0.17474094996694373,900,107.979
SMPSO,ZDT3,IGD+,3,0.13774084066860148,1000,117.637
SMPSO,ZDT3,IGD+,3,0.13774084066860148,1100,128.375
SMPSO,ZDT3,IGD+,3,0.11491160498344181,1200,143.524
SMPSO,ZDT3,IGD+,3,0.06515238158042726,1300,150.054
SMPSO,ZDT3,IGD+,3,0.06515238158042726,1400,156.733
SMPSO,ZDT3,IGD+,3,0.062297526093797635,1500,171.466
SMPSO,ZDT3,IGD+,3,0.04498714914047392,1600,178.896
SMPSO,ZDT3,IGD+,3,0.044008445666276,1700,193.557
SMPSO,ZDT3,IGD+,3,0.03451064851976817,1800,202.397
SMPSO,ZDT3,IGD+,3,0.030324355871801503,1900,221.643
SMPSO,ZDT3,IGD+,3,0.021771783288873782,2000,228.811
SMPSO,ZDT3,IGD+,3,0.021771783288873782,2100,236.847
SMPSO,ZDT3,IGD+,3,0.021771783288873782,2200,252.245
SMPSO,ZDT3,IGD+,3,-0.004163768652455698,2300,265.408
SMPSO,ZDT3,IGD+,3,-0.004196319020400972,2400,284.102
SMPSO,ZDT3,IGD+,3,-0.004196319020400972,2500,295.533
SMPSO,ZDT3,IGD+,4,0.861772740715087,100,7.654
SMPSO,ZDT3,IGD+,4,0.7076914387249521,200,19.828
SMPSO,ZDT3,IGD+,4,0.552972449468951,300,36.536
SMPSO,ZDT3,IGD+,4,0.45318422526422597,400,45.925
SMPSO,ZDT3,IGD+,4,0.383161405211989,500,54.947
SMPSO,ZDT3,IGD+,4,0.30609592160354954,600,67.386
SMPSO,ZDT3,IGD+,4,0.27903353864884595,700,79.502
SMPSO,ZDT3,IGD+,4,0.19052105501255304,800,89.388
SMPSO,ZDT3,IGD+,4,0.16461978100511743,900,107.979
SMPSO,ZDT3,IGD+,4,0.13198802983391789,1000,117.637
SMPSO,ZDT3,IGD+,4,0.13198802983391789,1100,128.375
SMPSO,ZDT3,IGD+,4,0.10955219332293568,1200,143.524
SMPSO,ZDT3,IGD+,4,0.062187332424080845,1300,150.054
SMPSO,ZDT3,IGD+,4,0.061658468372179566,1400,156.733
SMPSO,ZDT3,IGD+,4,0.059748610916991504,1500,171.466
SMPSO,ZDT3,IGD+,4,0.04170234606952636,1600,178.896
SMPSO,ZDT3,IGD+,4,0.04129550650879134,1700,193.557
SMPSO,ZDT3,IGD+,4,0.032454058153989995,1800,202.397
SMPSO,ZDT3,IGD+,4,0.028980619138632164,1900,221.643
SMPSO,ZDT3,IGD+,4,0.021066576370338003,2000,228.811
SMPSO,ZDT3,IGD+,4,0.02053429276886103,2100,236.847
SMPSO,ZDT3,IGD+,4,0.02053429276886103,2200,252.245
SMPSO,ZDT3,IGD+,4,-0.0038713495823815675,2300,265.408
SMPSO,ZDT3,IGD+,4,-0.004075826549820847,2400,284.102
SMPSO,ZDT3,IGD+,4,-0.004075826549820847,2500,295.533
SMPSO,ZDT3,IGD+,5,0.8706312947004767,100,7.654
SMPSO,ZDT3,IGD+,5,0.7206385176426364,200,19.828
SMPSO,ZDT3,IGD+,5,0.566943412851505,300,36.536
SMPSO,ZDT3,IGD+,5,0.4695729070433886,400,45.925
SMPSO,ZDT3,IGD+,5,0.3977346830495026,500,54.947
SMPSO,ZDT3,IGD+,5,0.3289848164964065,600,67.386
SMPSO,ZDT3,IGD+,5,0.28155335474439097,700,79.502
SMPSO,ZDT3,IGD+,5,0.20117610293842486,800,89.388
SMPSO,ZDT3,IGD+,5,0.17811591685500738,900,107.979
SMPSO,ZDT3,IGD+,5,0.13317917614037414,1000,117.637
SMPSO,ZDT3,IGD+,5,0.13317917614037414,1100,128.375
SMPSO,ZDT3,IGD+,5,0.11150080823113873,1200,143.524
SMPSO,ZDT3,IGD+,5,0.06431730737225819,1300,150.054
SMPSO,ZDT3,IGD+,5,0.06430845939983684,1400,156.733
SMPSO,ZDT3,IGD+,5,0.06290882544803428,1500,171.466
SMPSO,ZDT3,IGD+,5,0.043994672249548464,1600,178.896
SMPSO,ZDT3,IGD+,5,0.043994672249548464,1700,193.557
SMPSO,ZDT3,IGD+,5,0.035501802125193514,1800,202.397
SMPSO,ZDT3,IGD+,5,0.029527039335504268,1900,221.643
SMPSO,ZDT3,IGD+,5,0.021717965770327714,2000,228.811
SMPSO,ZDT3,IGD+,5,0.021717965770327714,2100,236.847
SMPSO,ZDT3,IGD+,5,0.021328541821114096,2200,252.245
SMPSO,ZDT3,IGD+,5,-0.004040658107009248,2300,265.408
SMPSO,ZDT3,IGD+,5,-0.004136711729128129,2400,284.102
SMPSO,ZDT3,IGD+,5,-0.004136711729128129,2500,295.533
SMPSO,ZDT3,IGD+,6,0.878273344703648,100,7.654
SMPSO,ZDT3,IGD+,6,0.7377584888352418,200,19.828
SMPSO,ZDT3,IGD+,6,0.5834633568569986,300,36.536
SMPSO,ZDT3,IGD+,6,0.48089002644475304,400,45.925
SMPSO,ZDT3,IGD+,6,0.40467824081980996,500,54.947
SMPSO,ZDT3,IGD+,6,0.32879232561939925,600,67.386
SMPSO,ZDT3,IGD+,6,0.28724913107708244,700,79.502
SMPSO,ZDT3,IGD+,6,0.20595165166773752,800,89.388
SMPSO,ZDT3,IGD+,6,0.179623997744841,900,107.979
SMPSO,ZDT3,IGD+,6,0.1411750500418113,1000,117.637
SMPSO,ZDT3,IGD+,6,0.13706612861660747,1100,128.375
SMPSO,ZDT3,IGD+,6,0.1168020733447018,1200,143.524
SMPSO,ZDT3,IGD+,6,0.0659700836047961,1300,150.054
SMPSO,ZDT3,IGD+,6,0.0659700836047961,1400,156.733
SMPSO,ZDT3,IGD+,6,0.06326188906930892,1500,171.466
SMPSO,ZDT3,IGD+,6,0.04514365582848216,1600,178.896
SMPSO,ZDT3,IGD+,6,0.04407675326485008,1700,193.557
SMPSO,ZDT3,IGD+,6,0.03522236770481863,1800,202.397
SMPSO,ZDT3,IGD+,6,0.03047993873941781,1900,221.643
SMPSO,ZDT3,IGD+,6,0.021965301471758632,2000,228.811
SMPSO,ZDT3,IGD+,6,0.021965301471758632,2100,236.847
SMPSO,ZDT3,IGD+,6,0.021965301471758632,2200,252.245
SMPSO,ZDT3,IGD+,6,-0.004102388863892103,2300,265.408
SMPSO,ZDT3,IGD+,6,-0.004130756659595658,2400,284.102
SMPSO,ZDT3,IGD+,6,-0.004196712806838655,2500,295.533
SMPSO,ZDT3,IGD+,7,0.883248856835296,100,7.654
SMPSO,ZDT3,IGD+,7,0.743288452118122,200,19.828
SMPSO,ZDT3,IGD+,7,0.5892674757524353,300,36.536
SMPSO,ZDT3,IGD+,7,0.4863926132032482,400,45.925
SMPSO,ZDT3,IGD+,7,0.4124032732391989,500,54.947
SMPSO,ZDT3,IGD+,7,0.3404410379327954,600,67.386
SMPSO,ZDT3,IGD+,7,0.29352401494083125,700,79.502
SMPSO,ZDT3,IGD+,7,0.20653911853238618,800,89.388
SMPSO,ZDT3,IGD+,7,0.17962593767224416,900,107.979
SMPSO,ZDT3,IGD+,7,0.14007000194686772,1000,117.637
SMPSO,ZDT3,IGD+,7,0.13737888019395517,1100,128.375
SMPSO,ZDT3,IGD+,7,0.1157994847018634,1200,143.524
SMPSO,ZDT3,IGD+,7,0.06822328437796896,1300,150.054
SMPSO,ZDT3,IGD+,7,0.06497777602051097,1400,156.733
SMPSO,ZDT3,IGD+,7,0.06360727448241803,1500,171.466
SMPSO,ZDT3,IGD+,7,0.04540065331664676,1600,178.896
SMPSO,ZDT3,IGD+,7,0.044520823121316666,1700,193.557
SMPSO,ZDT3,IGD+,7,0.035518785524647184,1800,202.397
SMPSO,ZDT3,IGD+,7,0.03000722221443431,1900,221.643
SMPSO,ZDT3,IGD+,7,0.02269001192558337,2000,228.811
SMPSO,ZDT3,IGD+,7,0.022354409537503717,2100,236.847
SMPSO,ZDT3,IGD+,7,0.022354409537503717,2200,252.245
SMPSO,ZDT3,IGD+,7,-0.0042170731743513615,2300,265.408
SMPSO,ZDT3,IGD+,7,-0.004309731129729347,2400,284.102
SMPSO,ZDT3,IGD+,7,-0.004309731129729347,2500,295.533
SMPSO,ZDT3,IGD+,8,0.8968920541671322,100,7.654
SMPSO,ZDT3,IGD+,8,0.7593021686405039,200,19.828
SMPSO,ZDT3,IGD+,8,0.5856986076243905,300,36.536
SMPSO,ZDT3,IGD+,8,0.4848266947304088,400,45.925
SMPSO,ZDT3,IGD+,8,0.41792307527325495,500,54.947
SMPSO,ZDT3,IGD+,8,0.334798216758231,600,67.386
SMPSO,ZDT3,IGD+,8,0.2903025693289814,700,79.502
SMPSO,ZDT3,IGD+,8,0.20256262287772006,800,89.388
SMPSO,ZDT3,IGD+,8,0.17867186898975554,900,107.979
SMPSO,ZDT3,IGD+,8,0.1396914184986144,1000,117.637
SMPSO,ZDT3,IGD+,8,0.1396914184986144,1100,128.375
SMPSO,ZDT3,IGD+,8,0.11735594999612908,1200,143.524
SMPSO,ZDT3,IGD+,8,0.06555835768736566,1300,150.054
SMPSO,ZDT3,IGD+,8,0.06555835768736566,1400,156.733
SMPSO,ZDT3,IGD+,8,0.06418913377954254,1500,171.466
SMPSO,ZDT3,IGD+,8,0.045850305113595224,1600,178.896
SMPSO,ZDT3,IGD+,8,0.04463927900190337,1700,193.557
SMPSO,ZDT3,IGD+,8,0.036637599892312175,1800,202.397
SMPSO,ZDT3,IGD+,8,0.03154804246153907,1900,221.643
SMPSO,ZDT3,IGD+,8,0.02206593642014298,2000,228.811
SMPSO,ZDT3,IGD+,8,0.02206593642014298,2100,236.847
SMPSO,ZDT3,IGD+,8,0.02206593642014298,2200,252.245
SMPSO,ZDT3,IGD+,8,-0.00428596851435359,2300,265.408
SMPSO,ZDT3,IGD+,8,-0.004293897261156348,2400,284.102
SMPSO,ZDT3,IGD+,8,-0.004293897261156348,2500,295.533
SMPSO,ZDT3,IGD+,9,0.8837786108537803,100,7.654
SMPSO,ZDT3,IGD+,9,0.7183630268408817,200,19.828
SMPSO,ZDT3,IGD+,9,0.5834899700847878,300,36.536
SMPSO,ZDT3,IGD+,9,0.4739823775879749,400,45.925
SMPSO,ZDT3,IGD+,9,0.4045340565278427,500,54.947
SMPSO,ZDT3,IGD+,9,0.3271156796525187,600,67.386
SMPSO,ZDT3,IGD+,9,0.28747954364211686,700,79.502
SMPSO,ZDT3,IGD+,9,0.20482346862574474,800,89.388
SMPSO,ZDT3,IGD+,9,0.17432860794218927,900,107.979
SMPSO,ZDT3,IGD+,9,0.13427656578624833,1000,117.637
SMPSO,ZDT3,IGD+,9,0.13427656578624833,1100,128.375
SMPSO,ZDT3,IGD+,9,0.11299878557319333,1200,143.524
SMPSO,ZDT3,IGD+,9,0.06752833663781832,1300,150.054
SMPSO,ZDT3,IGD+,9,0.06529067538354115,1400,156.733
SMPSO,ZDT3,IGD+,9,0.06319587833971987,1500,171.466
SMPSO,ZDT3,IGD+,9,0.04470942612194747,1600,178.896
SMPSO,ZDT3,IGD+,9,0.04344743271479482,1700,193.557
SMPSO,ZDT3,IGD+,9,0.03604685209265763,1800,202.397
SMPSO,ZDT3,IGD+,9,0.030232660154236427,1900,221.643
SMPSO,ZDT3,IGD+,9,0.022215048627751584,2000,228.811
SMPSO,ZDT3,IGD+,9,0.02120616252647731,2100,236.847
SMPSO,ZDT3,IGD+,9,0.02120616252647731,2200,252.245
SMPSO,ZDT3,IGD+,9,-0.004167346444791442,2300,265.408
SMPSO,ZDT3,IGD+,9,-0.004167346444791442,2400,284.102
SMPSO,ZDT3,IGD+,9,-0.004167346444791442,2500,295.533
SMPSO,ZDT3,IGD+,10,0.890700323600708,100,7.654
SMPSO,ZDT3,IGD+,10,0.7418042073835405,200,19.828
SMPSO,ZDT3,IGD+,10,0.5888853903679987,300,36.536
SMPSO,ZDT3,IGD+,10,0.48178303657804605,400,45.925
SMPSO,ZDT3,IGD+,10,0.41500470452074234,500,54.947
SMPSO,ZDT3,IGD+,10,0.3341433367514335,600,67.386
SMPSO,ZDT3,IGD+,10,0.2886937987486414,700,79.502
SMPSO,ZDT3,IGD+,10,0.204939679304178,800,89.388
SMPSO,ZDT3,IGD+,10,0.18281524702664392,900,107.979
SMPSO,ZDT3,IGD+,10,0.14049780335329248,1000,117.637
SMPSO,ZDT3,IGD+,10,0.14049780335329248,1100,128.375
SMPSO,ZDT3,IGD+,10,0.11858893630822034,1200,143.524
SMPSO,ZDT3,IGD+,10,0.06716894785160478,1300,150.054
SMPSO,ZDT3,IGD+,10,0.06562407151444462,1400,156.733
SMPSO,ZDT3,IGD+,10,0.0649206196362668,1500,171.466
SMPSO,ZDT3,IGD+,10,0.045366584286535575,1600,178.896
SMPSO,ZDT3,IGD+,10,0.045366584286535575,1700,193.557
SMPSO,ZDT3,IGD+,10,0.03625042712972037,1800,202.397
SMPSO,ZDT3,IGD+,10,0.03134100235433704,1900,221.643
SMPSO,ZDT3,IGD+,10,0.022440857069832697,2000,228.811
SMPSO,ZDT3,IGD+,10,0.022440857069832697,2100,236.847
SMPSO,ZDT3,IGD+,10,0.022440857069832697,2200,252.245
SMPSO,ZDT3,IGD+,10,-0.004197177449337679,2300,265.408
SMPSO,ZDT3,IGD+,10,-0.004226583683377098,2400,284.102
SMPSO,ZDT3,IGD+,10,-0.004436255201718848,2500,295.533
SMPSO,ZDT3,NHV,1,0.7794419423023712,100,15.839
SMPSO,ZDT3,NHV,1,0.6722992215238085,200,23.173
SMPSO,ZDT3,NHV,1,0.5418878797895067,300,28.207
SMPSO,ZDT3,NHV,1,0.44226148921172853,400,37.079
SMPSO,ZDT3,NHV,1,0.38761319209205725,500,49.328
SMPSO,ZDT3,NHV,1,0.3037233926798156,600,61.95
SMPSO,ZDT3,NHV,1,0.2610012166629854,700,68.822
SMPSO,ZDT3,NHV,1,0.22560812588549894,800,87.046
SMPSO,ZDT3,NHV,1,0.18026148761120556,900,102.74
SMPSO,ZDT3,NHV,1,0.1601006562202562,1000,111.196
SMPSO,ZDT3,NHV,1,0.1287545769920767,1100,129.678
SMPSO,ZDT3,NHV,1,0.12137107465246905,1200,138.666
SMPSO,ZDT3,NHV,1,0.10815820476753497,1300,147.639
SMPSO,ZDT3,NHV,1,0.10053754613466445,1400,157.699
SMPSO,ZDT3,NHV,1,0.08519653508662345,1500,165.553
SMPSO,ZDT3,NHV,1,0.05537368115658863,1600,174.727
SMPSO,ZDT3,NHV,1,0.05513525793025455,1700,191.154
SMPSO,ZDT3,NHV,1,0.05369810416338011,1800,209.633
SMPSO,ZDT3,NHV,1,0.05369810416338011,1900,217.712
SMPSO,ZDT3,NHV,1,0.05369810416338011,2000,222.91
SMPSO,ZDT3,NHV,1,0.03902295081122362,2100,241.821
SMPSO,ZDT3,NHV,1,0.03902295081122362,2200,255.584
SMPSO,ZDT3,NHV,1,0.038801368497268576,2300,268.276
SMPSO,ZDT3,NHV,1,0.038801368497268576,2400,279.027
SMPSO,ZDT3,NHV,1,0.03841168862404414,2500,293.598
SMPSO,ZDT3,NHV,2,0.8339650123427651,100,15.839
SMPSO,ZDT3,NHV,2,0.705799075141689,200,23.173
SMPSO,ZDT3,NHV,2,0.5720696035771152,300,28.207
SMPSO,ZDT3,NHV,2,0.4649715801002985,400,37.079
SMPSO,ZDT3,NHV,2,0.41362236700189803,500,49.328
SMPSO,ZDT3,NHV,2,0.31071253479369015,600,61.95
SMPSO,ZDT3,NHV,2,0.27097699379894885,700,68.822
SMPSO,ZDT3,NHV,2,0.23526879514403357,800,87.046
SMPSO,ZDT3,NHV,2,0.18889153438921463,900,102.74
SMPSO,ZDT3,NHV,2,0.16324794145146126,1000,111.196
SMPSO,ZDT3,NHV,2,0.13517632514050296,1100,129.678
SMPSO,ZDT3,NHV,2,0.12546557688100732,1200,138.666
SMPSO,ZDT3,NHV,2,0.10848064756709684,1300,147.639
SMPSO,ZDT3,NHV,2,0.10284598134181136,1400,157.699
SMPSO,ZDT3,NHV,2,0.08745124332000237,1500,165.553
SMPSO,ZDT3,NHV,2,0.05702057127232861,1600,174.727
SMPSO,ZDT3,NHV,2,0.05702057127232861,1700,191.154
SMPSO,ZDT3,NHV,2,0.05702057127232861,1800,209.633
SMPSO,ZDT3,NHV,2,0.05702057127232861,1900,217.712
SMPSO,ZDT3,NHV,2,0.05702057127232861,2000,222.91
SMPSO,ZDT3,NHV,2,0.03958888546130479,2100,241.821
SMPSO,ZDT3,NHV,2,0.03958888546130479,2200,255.584
SMPSO,ZDT3,NHV,2,0.03958888546130479,2300,268.276
SMPSO,ZDT3,NHV,2,0.03958888546130479,2400,279.027
SMPSO,ZDT3,NHV,2,0.03958888546130479,2500,293.598
SMPSO,ZDT3,NHV,3,0.8298506576200867,100,15.839
SMPSO,ZDT3,NHV,3,0.6945332510463574,200,23.173
SMPSO,ZDT3,NHV,3,0.5556147351878915,300,28.207
SMPSO,ZDT3,NHV,3,0.4610966520335525,400,37.079
SMPSO,ZDT3,NHV,3,0.41424031710583403,500,49.328
SMPSO,ZDT3,NHV,3,0.3063402859397762,600,61.95
SMPSO,ZDT3,NHV,3,0.26478663087565046,700,68.822
SMPSO,ZDT3,NHV,3,0.23698627536220515,800,87.046
SMPSO,ZDT3,NHV,3,0.18769749723525006,900,102.74
SMPSO,ZDT3,NHV,3,0.16013174547454886,1000,111.196
SMPSO,ZDT3,NHV,3,0.1335333471954819,1100,129.678
SMPSO,ZDT3,NHV,3,0.12539823391200697,1200,138.666
SMPSO,ZDT3,NHV,3,0.10928460850878813,1300,147.639
SMPSO,ZDT3,NHV,3,0.10401894120256587,1400,157.699
SMPSO,ZDT3,NHV,3,0.08594401125506224,1500,165.553
SMPSO,ZDT3,NHV,3,0.05757403027033592,1600,174.727
SMPSO,ZDT3,NHV,3,0.05613713703143656,1700,191.154
SMPSO,ZDT3,NHV,3,0.05613713703143656,1800,209.633
SMPSO,ZDT3,NHV,3,0.05613713703143656,1900,217.712
SMPSO,ZDT3,NHV,3,0.05492091506404833,2000,222.91
SMPSO,ZDT3,NHV,3,0.03939205302844339,2100,241.821
SMPSO,ZDT3,NHV,3,0.03939205302844339,2200,255.584
SMPSO,ZDT3,NHV,3,0.03939205302844339,2300,268.276
SMPSO,ZDT3,NHV,3,0.03939205302844339,2400,279.027
SMPSO,ZDT3,NHV,3,0.03939205302844339,2500,293.598
SMPSO,ZDT3,NHV,4,0.7522502957613564,100,15.839
SMPSO,ZDT3,NHV,4,0.6407310233576314,200,23.173
SMPSO,ZDT3,NHV,4,0.5325596401690458,300,28.207
SMPSO,ZDT3,NHV,4,0.4331332762722074,400,37.079
SMPSO,ZDT3,NHV,4,0.3808544923238715,500,49.328
SMPSO,ZDT3,NHV,4,0.287310978775566,600,61.95
SMPSO,ZDT3,NHV,4,0.24675771110935568,700,68.822
SMPSO,ZDT3,NHV,4,0.22000308029619345,800,87.046
SMPSO,ZDT3,NHV,4,0.1734390326736028,900,102.74
SMPSO,ZDT3,NHV,4,0.15186584331789374,1000,111.196
SMPSO,ZDT3,NHV,4,0.12380275375952737,1100,129.678
SMPSO,ZDT3,NHV,4,0.11563509560840764,1200,138.666
SMPSO,ZDT3,NHV,4,0.10556610306234859,1300,147.639
SMPSO,ZDT3,NHV,4,0.0955666925741469,1400,157.699
SMPSO,ZDT3,NHV,4,0.08081535017644031,1500,165.553
SMPSO,ZDT3,NHV,4,0.05263889922023456,1600,174.727
SMPSO,ZDT3,NHV,4,0.05263889922023456,1700,191.154
SMPSO,ZDT3,NHV,4,0.052393450036995526,1800,209.633
SMPSO,ZDT3,NHV,4,0.052393450036995526,1900,217.712
SMPSO,ZDT3,NHV,4,0.051744439093750635,2000,222.91
SMPSO,ZDT3,NHV,4,0.037605436325711894,2100,241.821
SMPSO,ZDT3,NHV,4,0.037605436325711894,2200,255.584
SMPSO,ZDT3,NHV,4,0.037605436325711894,2300,268.276
SMPSO,ZDT3,NHV,4,0.037605436325711894,2400,279.027
SMPSO,ZDT3,NHV,4,0.03757271078258986,2500,293.598
SMPSO,ZDT3,NHV,5,0.7870706778351452,100,15.839
SMPSO,ZDT3,NHV,5,0.6477332753281834,200,23.173
SMPSO,ZDT3,NHV,5,0.5338770841651249,300,28.207
SMPSO,ZDT3,NHV,5,0.4316687057279671,400,37.079
SMPSO,ZDT3,NHV,5,0.38671980620099783,500,49.328
SMPSO,ZDT3,NHV,5,0.2985274200858483,600,61.95
SMPSO,ZDT3,NHV,5,0.26332301079012643,700,68.822
SMPSO,ZDT3,NHV,5,0.22401521890180143,800,87.046
SMPSO,ZDT3,NHV,5,0.17708604534508277,900,102.74
SMPSO,ZDT3,NHV,5,0.15541802558397366,1000,111.196
SMPSO,ZDT3,NHV,5,0.12850226119954175,1100,129.678
SMPSO,ZDT3,NHV,5,0.11795708555315101,1200,138.666
SMPSO,ZDT3,NHV,5,0.10338980896286525,1300,147.639
SMPSO,ZDT3,NHV,5,0.0981543671773598,1400,157.699
SMPSO,ZDT3,NHV,5,0.08416685928616857,1500,165.553
SMPSO,ZDT3,NHV,5,0.055160259631376087,1600,174.727
SMPSO,ZDT3,NHV,5,0.05434188617018122,1700,191.154
SMPSO,ZDT3,NHV,5,0.05434188617018122,1800,209.633
